date,portfolio_value,total_value,peak,drawdown,daily_return
2023-04-26,10940800.0,11516631.578947369,19144631.57894737,-0.3984406787116355,-0.006617225123664361
2023-04-27,11106860.0,11691431.578947369,19144631.57894737,-0.3893101817741953,0.015178049137174687
2023-04-28,11077040.0,11660042.105263159,19144631.57894737,-0.39094977841802564,-0.0026848272148923824
2023-05-01,11096180.0,11680189.47368421,19144631.57894737,-0.3898974014977402,0.0017278984277386833
2023-05-02,11202240.0,11791831.578947369,19144631.57894737,-0.38406589177122624,0.009558244368782942
2023-05-08,11358240.0,11956042.105263159,19144631.57894737,-0.375488525022818,0.013925786271317131
2023-05-09,11281720.0,11875494.736842105,19144631.57894737,-0.37969583337915264,-0.006736959247207408
2023-05-10,11132940.0,11718884.210526315,19144631.57894737,-0.38787622199984606,-0.013187705420804607
2023-05-11,11159520.0,11746863.157894738,19144631.57894737,-0.3864147706654057,0.0023875094988388135
2023-05-12,10782380.0,11349873.684210528,19144631.57894737,-0.4071511046108844,-0.033795360373922834
2023-05-15,11205040.0,11794778.947368423,19144631.57894737,-0.38391193903471627,0.03919913785268192
2023-05-16,11252980.0,11845242.105263159,19144631.57894737,-0.38127604825318623,0.004278431848525166
2023-05-17,11272240.0,11865515.789473685,19144631.57894737,-0.38021707335847893,0.0017115466303148086
2023-05-18,11166180.0,11753873.684210528,19144631.57894737,-0.38604858308499285,-0.009408955096768645
2023-05-19,11092800.0,11676631.578947369,19144631.57894737,-0.3900832444439557,-0.006571629688935765
2023-05-22,11115460.0,11700484.210526315,19144631.57894737,-0.3888373269406293,0.002042766479157576
2023-05-23,10972340.0,11549831.578947369,19144631.57894737,-0.39670651110109195,-0.012875760427368599
2023-05-24,11010700.0,11590210.52631579,19144631.57894737,-0.39459735861090645,0.003496063738455124
2023-05-25,10900820.0,11474547.368421054,19144631.57894737,-0.400638903856516,-0.009979383690410182
2023-05-26,10807020.0,11375810.52631579,19144631.57894737,-0.4057963205295974,-0.00860485724927118
2023-05-29,11013460.0,11593115.789473685,19144631.57894737,-0.39444560519920385,0.019102398255948394
2023-05-30,11138120.0,11724336.842105264,19144631.57894737,-0.38759140943730275,0.01131887708313295
2023-05-31,10969520.0,11546863.157894738,19144631.57894737,-0.39686156350000545,-0.015137204483341882
2023-06-01,11106860.0,11691431.578947369,19144631.57894737,-0.3893101817741953,0.012520146733858928
2023-06-02,11339760.0,11936589.47368421,19144631.57894737,-0.3765046130837833,0.020969022748103416
2023-06-05,11509540.0,12115305.263157895,19144631.57894737,-0.36716957893926566,0.014972098174917292
2023-06-06,11487380.0,12091978.947368423,19144631.57894737,-0.368388004882501,-0.0019253593106239864
2023-06-07,11521800.0,12128210.52631579,19144631.57894737,-0.3664954858858331,0.002996331626532678
2023-06-08,11251020.0,11843178.947368423,19144631.57894737,-0.38138381516874315,-0.02350153621829909
2023-06-09,11367720.0,11966021.05263158,19144631.57894737,-0.37496728504349164,0.01037239290304326
2023-06-12,11744480.0,12362610.52631579,19144631.57894737,-0.3542518446836821,0.03314296974239328
2023-06-13,11738260.0,12356063.157894738,19144631.57894737,-0.3545938396912148,-0.0005296105063824497
2023-06-14,11784040.0,12404252.631578948,19144631.57894737,-0.352076712449278,0.0039000669605204763
2023-06-15,11883480.0,12508926.315789474,19144631.57894737,-0.3466091909783696,0.008438532116320063
2023-06-16,12138120.0,12776968.421052633,19144631.57894737,-0.3326082892551986,0.021428066525967182
2023-06-19,12165180.0,12805452.631578948,19144631.57894737,-0.3311204460230709,0.0022293402932249684
2023-06-20,12330740.0,12979726.315789474,19144631.57894737,-0.32201744064572174,0.013609334181656108
2023-06-21,12505600.0,13163789.47368421,19144631.57894737,-0.3124030922506791,0.014180819642616749
2023-06-22,12415760.0,13069221.05263158,19144631.57894737,-0.31734277576783926,-0.007183981576253773
2023-06-23,12456440.0,13112042.105263159,19144631.57894737,-0.31510606243883127,0.003276480859810471
2023-06-26,12420140.0,13073831.578947369,19144631.57894737,-0.3171019497014416,-0.0029141552482089272
2023-06-27,12187180.0,12828610.52631579,19144631.57894737,-0.32991081737906464,-0.018756632372904036
2023-06-28,12469220.0,13125494.736842105,19144631.57894737,-0.31440337816290403,0.023142351224811675
2023-06-29,12613380.0,13277242.105263159,19144631.57894737,-0.30647701155745183,0.011561268467474406
2023-06-30,12737120.0,13407494.736842105,19144631.57894737,-0.29967340026611833,0.009810217404058186
2023-07-03,12918040.0,13597936.842105264,19144631.57894737,-0.289725854162772,0.014204152901126754
2023-07-04,12973660.0,13656484.210526317,19144631.57894737,-0.28666769301824335,0.004305606732909917
2023-07-05,12843240.0,13519200.0,19144631.57894737,-0.29383859155239345,-0.010052675960369073
2023-07-06,12519620.0,13178547.368421054,19144631.57894737,-0.3116322289057259,-0.025197691548238588
2023-07-07,12621920.0,13286231.578947369,19144631.57894737,-0.30600745571109667,0.008171174524466362
2023-07-10,12466220.0,13122336.842105264,19144631.57894737,-0.31456832752345026,-0.012335682685360116
2023-07-11,12525620.0,13184863.157894738,19144631.57894737,-0.31130233018463327,0.0047648766025307765
2023-07-12,12213940.0,12856778.947368423,19144631.57894737,-0.3284394690829915,-0.024883398985439453
2023-07-13,12384500.0,13036315.789473685,19144631.57894737,-0.31906154810473186,0.013964371857074775
2023-07-14,12475960.0,13132589.47368421,19144631.57894737,-0.31403279193287664,0.0073850377487989505
2023-07-18,12546700.0,13207052.631578948,19144631.57894737,-0.3101432860111945,0.0056701047454466025
2023-07-19,12654860.0,13320905.263157895,19144631.57894737,-0.3041963117322982,0.008620593462822734
2023-07-20,12569620.0,13231178.947368423,19144631.57894737,-0.3088830728966207,-0.006735752114207405
2023-07-21,12426740.0,13080778.947368423,19144631.57894737,-0.31673906110823974,-0.011367089856336166
2023-07-24,12676540.0,13343726.315789474,19144631.57894737,-0.30300427768675015,0.020101812703894995
2023-07-25,12618860.0,13283010.52631579,19144631.57894737,-0.30617570405885397,-0.004550137498087081
2023-07-26,12517100.0,13175894.736842105,19144631.57894737,-0.31177078636858485,-0.008064119896726063
2023-07-27,12573640.0,13235410.52631579,19144631.57894737,-0.3086620407534887,0.004517020715661069
2023-07-28,12394220.0,13046547.368421054,19144631.57894737,-0.31852711217656177,-0.014269535313560677
2023-07-31,12652760.0,13318694.736842105,19144631.57894737,-0.30431177628468065,0.020859723322645518
2023-08-01,12937880.0,13618821.05263158,19144631.57894737,-0.2886349890583591,0.02253421387902721
2023-08-02,12817140.0,13491726.315789474,19144631.57894737,-0.2952736509891463,-0.009332286278741164
2023-08-03,12539380.0,13199347.368421054,19144631.57894737,-0.3105457624509275,-0.021670981201734496
2023-08-04,12495740.0,13153410.52631579,19144631.57894737,-0.3129452258156746,-0.0034802358649311804
2023-08-07,12672260.0,13339221.05263158,19144631.57894737,-0.3032396054411296,0.014126414281987243
2023-08-08,12562940.0,13224147.368421054,19144631.57894737,-0.3092503601394372,-0.008626716939204138
2023-08-09,12590060.0,13252694.736842105,19144631.57894737,-0.3077592179200986,0.0021587303608867625
2023-08-10,12483660.0,13140694.736842105,19144631.57894737,-0.31360942190747443,-0.00845111143235222
2023-08-14,12404280.0,13057136.842105264,19144631.57894737,-0.3179739819875298,-0.0063587121084681675
2023-08-15,12579520.0,13241600.0,19144631.57894737,-0.30833874000681794,0.014127381839171615
2023-08-16,12246620.0,12891178.947368423,19144631.57894737,-0.3266426207154403,-0.026463648851466348
2023-08-17,12357420.0,13007810.52631579,19144631.57894737,-0.32055049099926325,0.009047394301447964
2023-08-18,12130960.0,12769431.578947369,19144631.57894737,-0.3330019683957025,-0.01832583176747249
2023-08-21,12397760.0,13050273.684210528,19144631.57894737,-0.3183324719311171,0.02199331297770346
2023-08-22,12320240.0,12968673.684210528,19144631.57894737,-0.3225947634076338,-0.00625274243089069
2023-08-23,12554460.0,13215221.05263158,19144631.57894737,-0.30971661699858144,0.019010993292338352
2023-08-24,12675800.0,13342947.368421054,19144631.57894737,-0.3030449651956849,0.00966509113096059
2023-08-25,12698040.0,13366357.894736843,19144631.57894737,-0.3018221406028349,0.0017545243692704826
2023-08-28,12756780.0,13428189.47368421,19144631.57894737,-0.2985924321233382,0.004625910770480912
2023-08-29,13063760.0,13751326.315789474,19144631.57894737,-0.2817137138898358,0.024064066323947086
