date,total_value,peak,drawdown
2023-07-14,13132589.47368421,19144631.57894737,-0.31403279193287664
2023-07-18,13207052.631578948,19144631.57894737,-0.3101432860111945
2023-07-19,13320905.263157895,19144631.57894737,-0.3041963117322982
2023-07-20,13231178.947368423,19144631.57894737,-0.3088830728966207
2023-07-21,13080778.947368423,19144631.57894737,-0.31673906110823974
2023-07-24,13343726.315789474,19144631.57894737,-0.30300427768675015
2023-07-25,13283010.52631579,19144631.57894737,-0.30617570405885397
2023-07-26,13175894.736842105,19144631.57894737,-0.31177078636858485
2023-07-27,13235410.52631579,19144631.57894737,-0.3086620407534887
2023-07-28,13046547.368421054,19144631.57894737,-0.31852711217656177
2023-07-31,13318694.736842105,19144631.57894737,-0.30431177628468065
2023-08-01,13618821.05263158,19144631.57894737,-0.2886349890583591
2023-08-02,13491726.315789474,19144631.57894737,-0.2952736509891463
2023-08-03,13199347.368421054,19144631.57894737,-0.3105457624509275
2023-08-04,13153410.52631579,19144631.57894737,-0.3129452258156746
2023-08-07,13339221.05263158,19144631.57894737,-0.3032396054411296
2023-08-08,13224147.368421054,19144631.57894737,-0.3092503601394372
2023-08-09,13252694.736842105,19144631.57894737,-0.3077592179200986
2023-08-10,13140694.736842105,19144631.57894737,-0.31360942190747443
2023-08-14,13057136.842105264,19144631.57894737,-0.3179739819875298
2023-08-15,13241600.0,19144631.57894737,-0.30833874000681794
2023-08-16,12891178.947368423,19144631.57894737,-0.3266426207154403
2023-08-17,13007810.52631579,19144631.57894737,-0.32055049099926325
2023-08-18,12769431.578947369,19144631.57894737,-0.3330019683957025
2023-08-21,13050273.684210528,19144631.57894737,-0.3183324719311171
2023-08-22,12968673.684210528,19144631.57894737,-0.3225947634076338
2023-08-23,13215221.05263158,19144631.57894737,-0.30971661699858144
2023-08-24,13342947.368421054,19144631.57894737,-0.3030449651956849
2023-08-25,13366357.894736843,19144631.57894737,-0.3018221406028349
2023-08-28,13428189.47368421,19144631.57894737,-0.2985924321233382
2023-08-29,13751326.315789474,19144631.57894737,-0.2817137138898358
2023-08-30,13610989.47368421,19144631.57894737,-0.289044063472514
2023-08-31,13776463.157894738,19144631.57894737,-0.2804007169798871
2023-09-01,13847389.47368421,19144631.57894737,-0.27669595434201705
2023-09-04,13895684.210526317,19144631.57894737,-0.274173328788062
2023-09-05,13955326.315789474,19144631.57894737,-0.27105798519854407
2023-09-06,13910357.894736843,19144631.57894737,-0.2734068640927235
2023-09-07,13631705.263157895,19144631.57894737,-0.28796199566733016
2023-09-08,13604294.736842105,19144631.57894737,-0.2893937561168721
2023-09-11,13216210.52631579,19144631.57894737,-0.30966493286561025
2023-09-12,13336336.842105264,19144631.57894737,-0.3033902591904285
2023-09-13,13338989.47368421,19144631.57894737,-0.30325170172756966
2023-09-14,13586884.210526315,19144631.57894737,-0.29030317692468416
2023-09-15,13509494.736842105,19144631.57894737,-0.29434553592047247
2023-09-19,13595178.947368423,19144631.57894737,-0.2898699099376491
2023-09-20,13471873.684210528,19144631.57894737,-0.2963106326357808
2023-09-21,13285621.05263158,19144631.57894737,-0.30603934592080234
2023-09-22,13444168.421052633,19144631.57894737,-0.29775778835897376
2023-09-25,13587494.736842105,19144631.57894737,-0.29027128671497854
2023-09-26,13476315.789473685,19144631.57894737,-0.29607860386861234
2023-09-27,13618505.263157895,19144631.57894737,-0.2886514839944137
2023-09-28,13495789.47368421,19144631.57894737,-0.29506141614524345
2023-09-29,13207789.47368421,19144631.57894737,-0.3101047978270671
2023-10-02,13136210.52631579,19144631.57894737,-0.3138436499994502
2023-10-02,7393200.0,19144631.57894737,-0.6138238560761846
2023-10-03,7365863.157894737,19144631.57894737,-0.6152517677073138
2023-10-04,7281136.842105264,19144631.57894737,-0.6196773590507714
2023-10-05,7595273.684210527,19144631.57894737,-0.603268746494826
2023-10-06,7677115.7894736845,19144631.57894737,-0.5989938089006674
2023-10-10,7972789.473684211,19144631.57894737,-0.5835496002727163
2023-10-11,8190305.263157895,19144631.57894737,-0.5721878883182863
2023-10-12,8389947.368421054,19144631.57894737,-0.5617597897445484
2023-10-13,8010263.157894737,19144631.57894737,-0.5815922011942333
2023-10-16,7794073.684210527,19144631.57894737,-0.5928846344172338
2023-10-17,7812694.736842105,19144631.57894737,-0.5919119830212125
2023-10-18,8046642.105263159,19144631.57894737,-0.5796919845607398
2023-10-19,7778989.473684211,19144631.57894737,-0.5936725425294435
2023-10-20,7902452.631578947,19144631.57894737,-0.5872235723632845
2023-10-23,7804221.052631579,19144631.57894737,-0.5923545971386784
2023-10-24,8073957.894736842,19144631.57894737,-0.5782651725920143
2023-10-25,8016389.473684211,19144631.57894737,-0.5812721994347736
2023-10-26,7688294.736842105,19144631.57894737,-0.5984098881643336
2023-10-27,7877010.52631579,19144631.57894737,-0.588552514378086
2023-10-30,7998378.947368422,19144631.57894737,-0.5822129606210894
2023-10-31,7975431.578947369,19144631.57894737,-0.5834115926410591
2023-11-01,8097568.421052632,19144631.57894737,-0.5770319012063297
2023-11-02,8139136.842105264,19144631.57894737,-0.5748606177903384
2023-11-06,8284694.736842106,19144631.57894737,-0.5672575519315569
2023-11-07,8221168.421052632,19144631.57894737,-0.570575783234547
2023-11-08,8114800.0,19144631.57894737,-0.5761318275289486
2023-11-09,8257968.421052632,19144631.57894737,-0.5686535733529807
2023-11-10,8447694.736842105,19144631.57894737,-0.5587434157713582
2023-11-13,8739694.736842105,19144631.57894737,-0.5434910982328426
2023-11-14,8903642.105263159,19144631.57894737,-0.5349274772644798
2023-11-15,9141326.315789474,19144631.57894737,-0.5225122887273607
2023-11-16,9266800.0,19144631.57894737,-0.515958300801654
2023-11-17,9353852.631578948,19144631.57894737,-0.5114111967625938
2023-11-20,9391021.05263158,19144631.57894737,-0.5094697427889637
2023-11-21,9369305.263157895,19144631.57894737,-0.5106040445583206
2023-11-22,9339115.789473685,19144631.57894737,-0.5121809604451434
2023-11-24,9474536.842105264,19144631.57894737,-0.5051073820337156
2023-11-27,9579442.105263159,19144631.57894737,-0.4996277642763671
2023-11-28,9487736.842105264,19144631.57894737,-0.504417893706632
2023-11-29,9578010.52631579,19144631.57894737,-0.49970254131981484
2023-11-30,9805894.736842105,19144631.57894737,-0.4877992456315911
2023-12-01,9666831.578947369,19144631.57894737,-0.49506306563884883
2023-12-04,9727336.842105264,19144631.57894737,-0.49190263589078154
2023-12-05,9629852.631578948,19144631.57894737,-0.49699462265084615
2023-12-06,9812168.421052633,19144631.57894737,-0.4874715462353057
2023-12-07,9641189.47368421,19144631.57894737,-0.49640245444648495
2023-12-08,9360368.421052633,19144631.57894737,-0.5110708512486666
2023-12-11,9436484.210526315,19144631.57894737,-0.5070950218282988
2023-12-12,9516757.894736843,19144631.57894737,-0.5029020090832114
2023-12-13,9722147.368421054,19144631.57894737,-0.49217370267327926
2023-12-14,9388263.157894738,19144631.57894737,-0.5096137985638408
2023-12-15,9473021.05263158,19144631.57894737,-0.5051865577267779
2023-12-18,9442642.105263159,19144631.57894737,-0.5067733705752334
2023-12-19,9606305.263157895,19144631.57894737,-0.4982245950493199
2023-12-20,9888821.05263158,19144631.57894737,-0.48346767542364494
2023-12-21,9716800.0,19144631.57894737,-0.4924530169238044
2023-12-22,9656715.789473685,19144631.57894737,-0.4955914534237989
2023-12-25,9869484.210526315,19144631.57894737,-0.4844777153413902
2023-12-26,9881021.05263158,19144631.57894737,-0.48387510034419434
2023-12-27,9961115.789473685,19144631.57894737,-0.479691434729538
2023-12-28,9547800.0,19144631.57894737,-0.5012805568690413
2023-12-29,9549115.789473685,19144631.57894737,-0.5012118279688136
2024-01-04,9667031.578947369,19144631.57894737,-0.49505261884601426
2024-01-05,9510800.0,19144631.57894737,-0.5032132135434422
2024-01-09,9745968.421052633,19144631.57894737,-0.49092943466355826
2024-01-10,9607200.0,19144631.57894737,-0.4981778593971651
2024-01-11,9806410.52631579,19144631.57894737,-0.4877723039027019
2024-01-12,9696884.210526315,19144631.57894737,-0.4934932975576498
2024-01-15,10119252.631578948,19144631.57894737,-0.4714313205845805
2024-01-16,10284368.421052633,19144631.57894737,-0.46280666835281564
2024-01-17,10289326.315789474,19144631.57894737,-0.462547697856758
2024-01-18,10336105.263157895,19144631.57894737,-0.4601042479958653
2024-01-19,10542515.789473685,19144631.57894737,-0.44932260795935647
2024-01-22,10790357.894736843,19144631.57894737,-0.43637683231248003
2024-01-23,10651631.578947369,19144631.57894737,-0.4436230577212796
2024-01-24,10723884.210526315,19144631.57894737,-0.43984901635198
2024-01-25,10818000.0,19144631.57894737,-0.434932975576498
2024-01-26,10790736.842105264,19144631.57894737,-0.43635703838921447
2024-01-29,10988105.263157895,19144631.57894737,-0.42604770335507003
2024-01-30,11019505.263157895,19144631.57894737,-0.42440755688003784
2024-01-31,11289631.578947369,19144631.57894737,-0.41029778857890625
2024-02-01,11097168.421052633,19144631.57894737,-0.42035090227300215
2024-02-02,11420378.94736842,19144631.57894737,-0.40346833522108716
2024-02-05,11765578.947368423,19144631.57894737,-0.3854371707885679
2024-02-06,11785894.736842105,19144631.57894737,-0.3843759965690533
2024-02-07,11818515.789473685,19144631.57894737,-0.38267206967460987
2024-02-08,12271357.894736843,19144631.57894737,-0.3590183313722687
2024-02-09,12044726.315789474,19144631.57894737,-0.3708561971474757
2024-02-13,12344326.315789474,19144631.57894737,-0.35520690148124523
2024-02-14,12447010.52631579,19144631.57894737,-0.349843298107481
2024-02-15,13071326.315789474,19144631.57894737,-0.31723280952747507
2024-02-16,13222252.631578948,19144631.57894737,-0.30934932975576496
2024-02-19,13780326.315789474,19144631.57894737,-0.28019892892881887
2024-02-20,13837789.47368421,19144631.57894737,-0.27719740039807783
2024-02-21,13702378.947368423,19144631.57894737,-0.2842704289783036
2024-02-22,14172957.894736843,19144631.57894737,-0.259690225100894
2024-02-26,14956852.631578948,19144631.57894737,-0.21874429550128108
2024-02-27,15378410.52631579,19144631.57894737,-0.19672465553075208
2024-02-28,16137884.210526317,19144631.57894737,-0.1570543343193639
2024-02-29,16830842.10526316,19144631.57894737,-0.120858396472283
2024-03-01,16519200.0,19144631.57894737,-0.1371366990333968
2024-03-04,15782989.473684212,19144631.57894737,-0.1755918932887603
2024-03-05,15691157.894736843,19144631.57894737,-0.18038862069344708
2024-03-06,15344105.263157895,19144631.57894737,-0.19851655541748686
2024-03-07,15692357.894736843,19144631.57894737,-0.18032593993643947
2024-03-08,15294210.52631579,19144631.57894737,-0.20112275531411858
2024-03-11,14864800.0,19144631.57894737,-0.22355256936120613
2024-03-12,15265515.789473685,19144631.57894737,-0.20262159517028272
2024-03-13,15202526.315789474,19144631.57894737,-0.20591178508197983
2024-03-14,14818147.368421054,19144631.57894737,-0.22598942124767693
2024-03-15,14702884.210526317,19144631.57894737,-0.2320100729076173
2024-03-18,14947305.263157895,19144631.57894737,-0.2192429924013328
2024-03-19,15241473.684210528,19144631.57894737,-0.20387740963524192
2024-03-21,15851221.05263158,19144631.57894737,-0.17202788743855638
2024-03-22,15873157.894736843,19144631.57894737,-0.17088203921396128
2024-03-25,15575052.631578948,19144631.57894737,-0.18645325884953318
2024-03-26,15665105.263157895,19144631.57894737,-0.18174945291795422
2024-03-27,15652947.368421054,19144631.57894737,-0.18238450795605746
2024-03-28,15556947.368421054,19144631.57894737,-0.18739896851666538
2024-03-29,15943578.947368423,19144631.57894737,-0.1672036684737785
2024-04-01,15898884.210526317,19144631.57894737,-0.16953825175671064
2024-04-02,15692147.368421054,19144631.57894737,-0.18033693656047592
2024-04-03,14908463.157894738,19144631.57894737,-0.2212718695360524
2024-04-04,14308631.578947369,19144631.57894737,-0.2526034507406226
2024-04-05,13969684.210526317,19144631.57894737,-0.2703080154392601
2024-04-08,14043052.631578948,19144631.57894737,-0.2664756919625675
2024-04-09,14914905.263157895,19144631.57894737,-0.22093537284053796
2024-04-10,14838484.210526317,19144631.57894737,-0.22492714736575867
2024-04-11,14505157.894736843,19144631.57894737,-0.24233810220262375
2024-04-12,14682315.789473685,19144631.57894737,-0.23308444307597567
2024-04-15,14447052.631578948,19144631.57894737,-0.24537317043667592
2024-04-16,13818842.105263159,19144631.57894737,-0.27818709656135565
2024-04-17,13270905.263157895,19144631.57894737,-0.30680800994094815
2024-04-18,13170884.210526315,19144631.57894737,-0.3120325060206517
2024-04-19,12739957.894736843,19144631.57894737,-0.3345414957608014
2024-04-22,12658484.210526315,19144631.57894737,-0.3387971892628963
2024-04-23,12662884.210526315,19144631.57894737,-0.33856735982053515
2024-04-24,12858000.0,19144631.57894737,-0.3283756886635803
2024-04-25,12534042.105263159,19144631.57894737,-0.34529729373082463
2024-04-26,12587789.47368421,19144631.57894737,-0.34248985561432643
2024-04-30,12961852.631578948,19144631.57894737,-0.3229510540264139
2024-05-01,12665157.894736843,19144631.57894737,-0.3384485962809417
2024-05-02,12619115.789473685,19144631.57894737,-0.340853557957707
2024-05-07,12835368.421052633,19144631.57894737,-0.3295578257474955
2024-05-08,13017115.789473685,19144631.57894737,-0.32006444021685343
2024-05-09,13042000.0,19144631.57894737,-0.3187646392557485
2024-05-10,13574210.52631579,19144631.57894737,-0.2909651736916767
2024-05-13,13647368.421052633,19144631.57894737,-0.2871438468390204
2024-05-14,13665200.0,19144631.57894737,-0.2862124327831356
2024-05-15,13229263.157894738,19144631.57894737,-0.3089831421753521
2024-05-16,12695263.157894738,19144631.57894737,-0.3368760790437335
2024-05-17,12854842.105263159,19144631.57894737,-0.3285406380241266
2024-05-20,13017052.631578948,19144631.57894737,-0.32006773920406434
2024-05-21,12770778.947368423,19144631.57894737,-0.3329315900018694
2024-05-22,12458526.315789474,19144631.57894737,-0.3492417827726888
2024-05-23,12579684.210526315,19144631.57894737,-0.34291322563972865
2024-05-24,12405726.315789474,19144631.57894737,-0.35199973608102314
2024-05-27,12450526.315789474,19144631.57894737,-0.3496596544860728
2024-05-28,12340694.736842105,19144631.57894737,-0.3553965932458735
2024-05-29,12010168.421052633,19144631.57894737,-0.37266129298305417
2024-05-30,11981852.631578948,19144631.57894737,-0.3741403389159528
2024-05-31,12455263.157894738,19144631.57894737,-0.34941223044525327
2024-06-03,12699115.789473685,19144631.57894737,-0.33667484082386706
2024-06-04,12404105.263157895,19144631.57894737,-0.3520844100861036
2024-06-05,12272884.210526315,19144631.57894737,-0.3589386058480047
2024-06-06,12074694.736842105,19144631.57894737,-0.3692908277158912
2024-06-07,12225221.05263158,19144631.57894737,-0.3614282415298503
2024-06-10,12491326.315789474,19144631.57894737,-0.34752850874781444
2024-06-11,12378842.105263159,19144631.57894737,-0.35340400497047403
2024-06-12,12147473.684210528,19144631.57894737,-0.3654892947865005
2024-06-13,11876421.05263158,19144631.57894737,-0.37964744823339236
2024-06-14,12160421.05263158,19144631.57894737,-0.36481300240826064
2024-06-17,11900631.578947369,19144631.57894737,-0.37838283646920395
2024-06-18,12095621.05263158,19144631.57894737,-0.368197763286671
2024-06-19,11934778.947368423,19144631.57894737,-0.3765991840504964
2024-06-20,12054105.263157895,19144631.57894737,-0.3703662975466532
2024-06-21,12131621.05263158,19144631.57894737,-0.36631734057644305
2024-06-24,12240357.894736843,19144631.57894737,-0.3606375842616316
2024-06-25,12405578.947368423,19144631.57894737,-0.35200743371784854
2024-06-26,12305726.315789474,19144631.57894737,-0.357223132498323
2024-06-27,12290947.368421054,19144631.57894737,-0.3579950955056797
2024-06-28,12423578.947368423,19144631.57894737,-0.3510672223627346
2024-07-01,12271831.578947369,19144631.57894737,-0.3589935889681868
2024-07-02,12370252.631578948,19144631.57894737,-0.35385266723116
2024-07-03,12571747.368421054,19144631.57894737,-0.34332779836590166
2024-07-04,12571052.631578948,19144631.57894737,-0.3433640872252218
2024-07-05,12429515.789473685,19144631.57894737,-0.3507571175649076
2024-07-08,12402778.947368423,19144631.57894737,-0.35215368881753295
2024-07-09,12267473.684210528,19144631.57894737,-0.3592212190857406
2024-07-10,12109957.894736843,19144631.57894737,-0.3674488931897907
2024-07-11,12235536.842105264,19144631.57894737,-0.36088940695206567
2024-07-12,12197305.263157895,19144631.57894737,-0.36288639387707977
2024-07-16,12331642.105263159,19144631.57894737,-0.3558694480794396
2024-07-17,12368947.368421054,19144631.57894737,-0.35392084630018583
2024-07-18,12456842.105263159,19144631.57894737,-0.34932975576498015
2024-07-19,12307642.105263159,19144631.57894737,-0.3571230632195916
2024-07-22,11894905.263157895,19144631.57894737,-0.3786819446429946
2024-07-23,12021578.947368423,19144631.57894737,-0.37206527596028016
2024-07-24,11986842.105263159,19144631.57894737,-0.37387971892628963
2024-07-25,11517305.263157895,19144631.57894737,-0.398405489514719
2024-07-26,11475789.47368421,19144631.57894737,-0.4005740237747012
2024-07-29,11698526.315789474,19144631.57894737,-0.38893959554416796
2024-07-30,11770210.52631579,19144631.57894737,-0.38519524505976666
2024-07-31,11778000.0,19144631.57894737,-0.3847883699704191
2024-08-01,11257789.47368421,19144631.57894737,-0.41196102796441497
2024-08-02,10345115.789473685,19144631.57894737,-0.45963359248710645
2024-08-05,8547684.210526315,19144631.57894737,-0.5535205691852602
2024-08-06,9404042.105263159,19144631.57894737,-0.5087896015923111
2024-08-07,9816526.315789474,19144631.57894737,-0.48724391611775186
2024-08-08,9801052.631578948,19144631.57894737,-0.48805216798442874
2024-08-09,10056273.684210528,19144631.57894737,-0.47472096066507574
2024-08-13,10383957.894736843,19144631.57894737,-0.4576047153523868
2024-08-14,10423642.105263159,19144631.57894737,-0.45553185172152144
2024-08-15,10504631.578947369,19144631.57894737,-0.4513014504547104
2024-08-16,10806905.263157895,19144631.57894737,-0.4355124976632174
2024-08-19,10598000.0,19144631.57894737,-0.4464244476945578
2024-08-20,10788273.684210528,19144631.57894737,-0.4364856988904406
2024-08-21,10627936.842105264,19144631.57894737,-0.4448607277565787
2024-08-22,10570105.263157895,19144631.57894737,-0.44788150037938357
2024-08-23,10571010.52631579,19144631.57894737,-0.4478342148960269
2024-08-26,10656947.368421054,19144631.57894737,-0.44334539296435993
2024-08-27,10706778.94736842,19144631.57894737,-0.44074249205493915
2024-08-28,10561368.421052633,19144631.57894737,-0.44833786027689493
2024-08-29,10601157.894736843,19144631.57894737,-0.4462594983340114
2024-08-30,10930421.05263158,19144631.57894737,-0.4290607783410493
2024-09-02,10964778.94736842,19144631.57894737,-0.4272661292983055
2024-09-03,11092884.210526315,19144631.57894737,-0.4205746835721434
2024-09-04,10539368.421052633,19144631.57894737,-0.4494870074887009
2024-09-05,10520210.52631579,19144631.57894737,-0.45048770027601526
2024-09-06,10323726.315789474,19144631.57894737,-0.4607508494892068
2024-09-09,10246273.684210528,19144631.57894737,-0.46479650747220597
2024-09-10,10280252.631578948,19144631.57894737,-0.4630216523527277
2024-09-11,9913957.894736843,19144631.57894737,-0.48215467851369626
2024-09-12,10332463.157894738,19144631.57894737,-0.4602944895916953
2024-09-13,10125642.105263159,19144631.57894737,-0.47109757304507516
2024-09-17,9972210.52631579,19144631.57894737,-0.47911191264281866
2024-09-18,10146421.05263158,19144631.57894737,-0.4700122062526804
2024-09-19,10596378.94736842,19144631.57894737,-0.44650912169963825
2024-09-20,10675621.05263158,19144631.57894737,-0.44236999241232944
2024-09-24,10556273.684210528,19144631.57894737,-0.4486039785785763
2024-09-25,10451936.842105264,19144631.57894737,-0.45405390545102653
2024-09-26,10663684.210526315,19144631.57894737,-0.4429935009951945
2024-09-27,10770210.52631579,19144631.57894737,-0.43742920923276557
2024-09-30,10351789.47368421,19144631.57894737,-0.45928499950515195
2024-10-01,10691789.47368421,19144631.57894737,-0.44152545168633234
2024-10-01,7133894.736842105,19144631.57894737,-0.6273683979018442
2024-10-02,6989368.421052632,19144631.57894737,-0.6349175803028471
2024-10-03,7114105.263157895,19144631.57894737,-0.6284020805612677
2024-10-04,7130105.263157895,19144631.57894737,-0.6275663371344997
2024-10-07,7138631.578947369,19144631.57894737,-0.6271209738610246
2024-10-08,7076631.578947369,19144631.57894737,-0.6303594796397506
2024-10-09,6615157.894736842,19144631.57894737,-0.6544640795275851
2024-10-10,6975894.736842105,19144631.57894737,-0.635621364241178
2024-10-11,6996526.315789474,19144631.57894737,-0.6345436950856087
2024-10-15,7006105.263157895,19144631.57894737,-0.6340433486919516
2024-10-16,6978947.368421053,19144631.57894737,-0.6354619131926499
2024-10-17,6990315.7894736845,19144631.57894737,-0.6348680954946831
2024-10-18,6987052.631578947,19144631.57894737,-0.6350385431672476
2024-10-21,7014105.263157895,19144631.57894737,-0.6336254769785676
2024-10-22,6858105.263157895,19144631.57894737,-0.6417739753895554
2024-10-23,6810736.842105264,19144631.57894737,-0.64424821579775
2024-10-24,6834736.842105264,19144631.57894737,-0.6429946006575981
2024-10-25,6729473.684210527,19144631.57894737,-0.6484929126758084
2024-10-28,6878947.368421053,19144631.57894737,-0.6406853096099498
2024-10-29,7023157.894736842,19144631.57894737,-0.6331526221450016
2024-10-30,7016736.842105264,19144631.57894737,-0.6334880191781123
2024-10-31,7092631.578947369,19144631.57894737,-0.6295237362129826
2024-11-01,7139684.210526316,19144631.57894737,-0.6270659907408425
2024-11-05,7424736.842105264,19144631.57894737,-0.6121765617955287
2024-11-06,7752842.105263159,19144631.57894737,-0.5950383232347669
2024-11-07,7867684.210526316,19144631.57894737,-0.5890396648228993
2024-11-08,7931684.210526316,19144631.57894737,-0.5856966911158273
2024-11-11,8008736.842105264,19144631.57894737,-0.5816719267184974
2024-11-12,8273368.421052632,19144631.57894737,-0.5678491703047165
2024-11-13,8373789.473684211,19144631.57894737,-0.5626037806393438
2024-11-14,8584421.05263158,19144631.57894737,-0.5516016582909047
2024-11-15,8771789.47368421,19144631.57894737,-0.5418146628984902
2024-11-18,8911052.631578948,19144631.57894737,-0.5345403960983978
2024-11-19,9389789.47368421,19144631.57894737,-0.5095340730395769
2024-11-20,9437157.894736843,19144631.57894737,-0.5070598326313821
2024-11-21,9551263.157894738,19144631.57894737,-0.501099662403642
2024-11-22,9674421.05263158,19144631.57894737,-0.4946666373423359
2024-11-25,9732631.578947369,19144631.57894737,-0.4916260707962655
2024-11-26,9702000.0,19144631.57894737,-0.4932260795935648
2024-11-27,9500210.52631579,19144631.57894737,-0.5037663437324741
2024-11-28,9613052.631578948,19144631.57894737,-0.4978721532489525
2024-11-29,9756526.315789474,19144631.57894737,-0.4903779539681318
2024-12-02,9818736.842105264,19144631.57894737,-0.48712845156536944
2024-12-03,9883894.736842105,19144631.57894737,-0.48372499642609723
2024-12-04,9809789.47368421,19144631.57894737,-0.4875958080869173
2024-12-05,9803578.94736842,19144631.57894737,-0.48792020849599177
2024-12-06,9739368.421052633,19144631.57894737,-0.4912741788271
2024-12-09,9844315.789473685,19144631.57894737,-0.4857923617449443
2024-12-10,9803894.736842105,19144631.57894737,-0.4879037135599371
2024-12-11,9846947.368421054,19144631.57894737,-0.485654903944489
2024-12-12,9917263.157894738,19144631.57894737,-0.48198203151632446
2024-12-13,9954105.263157895,19144631.57894737,-0.48005762230995086
2024-12-16,10001263.157894738,19144631.57894737,-0.47759437852579256
2024-12-17,9915263.157894738,19144631.57894737,-0.4820864994446704
2024-12-18,10144842.105263159,19144631.57894737,-0.47009468093295353
2024-12-19,10130736.842105264,19144631.57894737,-0.4708314547433938
2024-12-20,10038526.315789474,19144631.57894737,-0.47564797607134607
2024-12-23,10095368.421052633,19144631.57894737,-0.47267888758151244
2024-12-24,10020842.105263159,19144631.57894737,-0.47657169249040543
2024-12-25,10054210.52631579,19144631.57894737,-0.47482872758063277
2024-12-26,10125684.210526315,19144631.57894737,-0.4710953737202679
2024-12-27,10219473.684210528,19144631.57894737,-0.46619637771204236
2024-12-30,10146210.52631579,19144631.57894737,-0.47002320287671684
2025-01-06,10114842.105263159,19144631.57894737,-0.47166169985814355
2025-01-07,10149894.736842105,19144631.57894737,-0.4698307619560795
2025-01-08,10273684.210526315,19144631.57894737,-0.46336474702266406
2025-01-09,10170000.0,19144631.57894737,-0.4687805843606013
2025-01-10,10289684.210526315,19144631.57894737,-0.4625290035958961
2025-01-14,10158210.52631579,19144631.57894737,-0.46939639530664085
2025-01-15,9894315.789473685,19144631.57894737,-0.48318066353629435
2025-01-16,9898421.05263158,19144631.57894737,-0.48296622936758415
2025-01-17,9936210.52631579,19144631.57894737,-0.48099233535304664
2025-01-20,9451578.94736842,19144631.57894737,-0.5063065638848874
2025-01-21,9956421.05263158,19144631.57894737,-0.4799366594455502
2025-01-22,9589368.421052633,19144631.57894737,-0.49910927345304984
2025-01-23,10081157.894736843,19144631.57894737,-0.47342115970397086
2025-01-24,10165157.894736843,19144631.57894737,-0.4690335067134389
2025-01-27,10105368.421052633,19144631.57894737,-0.47215654793978246
2025-01-28,9567789.47368421,19144631.57894737,-0.5002364274167831
2025-01-29,10197684.210526315,19144631.57894737,-0.467334528299812
2025-01-30,9667578.94736842,19144631.57894737,-0.4950240276235196
2025-01-31,10164210.52631579,19144631.57894737,-0.4690829915216029
2025-02-03,10024947.368421054,19144631.57894737,-0.47635725832169523
2025-02-04,10059157.894736843,19144631.57894737,-0.47457030691577684
2025-02-05,9639894.736842105,19144631.57894737,-0.49647008368430895
2025-02-06,10169368.421052633,19144631.57894737,-0.46881357423271053
2025-02-07,10143473.684210528,19144631.57894737,-0.4701661589891903
2025-02-10,9302631.578947369,19144631.57894737,-0.514086675390655
2025-02-12,9491578.94736842,19144631.57894737,-0.5042172053179674
2025-02-13,9107368.421052633,19144631.57894737,-0.5242860441844354
2025-02-14,9868421.05263158,19144631.57894737,-0.4845332482927741
2025-02-17,10197157.894736843,19144631.57894737,-0.46736201985990294
2025-02-18,10343473.684210528,19144631.57894737,-0.45971936615459047
2025-02-19,10311789.47368421,19144631.57894737,-0.4613743580720719
2025-02-20,10160526.315789474,19144631.57894737,-0.46927543244224024
2025-02-21,10156000.0,19144631.57894737,-0.4695118598590233
2025-02-25,10004631.578947369,19144631.57894737,-0.47741843254120986
2025-02-26,9955578.94736842,19144631.57894737,-0.4799806459416959
2025-02-27,9892842.105263159,19144631.57894737,-0.4832576399045493
2025-02-28,9802000.0,19144631.57894737,-0.4880026831762649
2025-03-03,9872210.52631579,19144631.57894737,-0.48433530906011857
2025-03-04,9752000.0,19144631.57894737,-0.49061438138491487
2025-03-05,9712421.05263158,19144631.57894737,-0.4926817467037619
2025-03-06,9743789.47368421,19144631.57894737,-0.49104324972233526
2025-03-07,9600842.105263159,19144631.57894737,-0.498509957443065
2025-03-10,9663578.94736842,19144631.57894737,-0.4952329634802116
2025-03-11,9031684.210526315,19144631.57894737,-0.5282393305255287
2025-03-12,9151578.94736842,19144631.57894737,-0.521976753136787
2025-03-13,9153473.684210526,19144631.57894737,-0.5218777835204592
2025-03-14,9310210.52631579,19144631.57894737,-0.5136907969253439
2025-03-17,9622421.05263158,19144631.57894737,-0.49738280347933184
2025-03-18,9683368.421052633,19144631.57894737,-0.49419928082078796
2025-03-19,8851052.631578948,19144631.57894737,-0.5376744339487777
2025-03-21,8847263.157894738,19144631.57894737,-0.5378723731814332
2025-03-24,8833684.210526315,19144631.57894737,-0.5385816554317825
2025-03-25,8799368.421052633,19144631.57894737,-0.540374105149719
2025-03-26,8750842.105263159,19144631.57894737,-0.542908826990114
2025-03-27,8640842.105263159,19144631.57894737,-0.5486545630491438
2025-03-28,8677263.157894738,19144631.57894737,-0.5467521470908431
2025-03-31,8493052.631578948,19144631.57894737,-0.5563741931227113
2025-04-01,8363894.736842106,19144631.57894737,-0.5631206219690554
2025-04-02,8283684.210526316,19144631.57894737,-0.5673103357269318
2025-04-03,8053684.210526316,19144631.57894737,-0.5793241474867215
2025-04-04,7632210.52631579,19144631.57894737,-0.601339388807636
2025-04-07,6980736.842105264,19144631.57894737,-0.6353684418883403
2025-04-08,7588526.315789474,19144631.57894737,-0.6036211882951934
