date,rebalance_date,value,n_stocks,valid_stocks,normalized_value,cumulative_value,daily_return,peak,drawdown,year_month
2022-05-30,2021-10-01,0.9944253029429946,20,19,0.9944253029429946,1.683745298726391,0.009875150261005716,1.7308951368756844,-0.027240147103538708,2022-05
2022-05-31,2021-10-01,0.9981394923531495,20,17,0.9981394923531495,1.6900341058790445,0.0037350109647880103,1.7308951368756844,-0.023606878386864785,2022-05
2022-06-01,2021-10-01,1.00860163884141,20,18,1.00860163884141,1.7077484479337595,0.010481647673909578,1.7308951368756844,-0.013372669694887117,2022-06
2022-06-02,2021-10-01,0.9922691743537866,20,20,0.9922691743537866,1.6800945756758165,-0.01619317663055231,1.7308951368756844,-0.029349300323048076,2022-06
2022-06-03,2021-10-01,1.002021263761464,20,19,1.002021263761464,1.6966066602379664,0.009828068491625208,1.7308951368756844,-0.019809678765179122,2022-06
2022-06-06,2021-10-01,1.0013137012893853,20,19,1.0013137012893853,1.6954086265773265,-0.0007061351866153309,1.7308951368756844,-0.020501825640582765,2022-06
2022-06-07,2021-10-01,0.996173492662922,20,20,0.996173492662922,1.6867053060929555,-0.0051334647871534855,1.7308951368756844,-0.025530045027737952,2022-06
2022-06-08,2021-10-01,1.0156955760759634,20,18,1.0156955760759634,1.7197597910007447,0.019597071751885187,1.7308951368756844,-0.006433287400090172,2022-06
2022-06-09,2021-10-01,0.9970008554852516,20,19,0.9970008554852516,1.6881061838243607,-0.01840583047819977,1.7308951368756844,-0.024720707880986355,2022-06
2022-06-10,2021-10-01,1.0147294027931453,20,16,1.0147294027931453,1.7181238815786037,0.017781877728946238,1.7308951368756844,-0.007378410756952705,2022-06
2022-06-13,2021-10-01,0.982412433760581,20,18,0.982412433760581,1.6634052973705893,-0.03184786894280245,1.7308951368756844,-0.038991293040961585,2022-06
2022-06-14,2021-10-01,0.9803514204166853,20,18,0.9803514204166853,1.6599156219589453,-0.0020979104834885076,1.7308951368756844,-0.04100740328201466,2022-06
2022-06-15,2021-10-01,0.9702943874120958,20,19,0.9702943874120958,1.6428872116897184,-0.010258599921561529,1.7308951368756844,-0.05084532465948391,2022-06
2022-06-16,2021-10-01,0.9692336968583418,20,18,0.9692336968583418,1.6410912671094655,-0.001093163649624973,1.7308951368756844,-0.05188290604843773,2022-06
2022-06-17,2021-10-01,0.9521643153433798,20,19,0.9521643153433798,1.6121896585191295,-0.017611213446551255,1.7308951368756844,-0.06858039856234253,2022-06
2022-06-20,2021-10-01,0.9487488907758028,20,19,0.9487488907758028,1.606406715303794,-0.003587011729530354,1.7308951368756844,-0.07192141159781384,2022-06
2022-06-21,2021-10-01,0.9604059349234932,20,20,0.9604059349234932,1.626144239301456,0.012286753914577231,1.7308951368756844,-0.06051833836872798,2022-06
2022-06-22,2021-10-01,0.9553067569291629,20,20,0.9553067569291629,1.6175103912387474,-0.00530939867081992,1.7308951368756844,-0.06550642105425274,2022-06
2022-06-23,2021-10-01,0.953965191192013,20,19,0.953965191192013,1.6152388732110248,-0.0014043297897968765,1.7308951368756844,-0.06681875822554019,2022-06
2022-06-24,2021-10-01,0.9606688568731687,20,19,0.9606688568731687,1.626589414615668,0.007027159631243229,1.7308951368756844,-0.06026114467470928,2022-06
2022-06-27,2021-10-01,0.9719622891085923,20,19,0.9719622891085923,1.6457112766364794,0.011755801340518124,1.7308951368756844,-0.049213761379539325,2022-06
2022-06-28,2021-10-01,0.9814343510188492,20,19,0.9814343510188492,1.6617492230397346,0.009745297751154514,1.7308951368756844,-0.03994806638648265,2022-06
2022-06-29,2021-10-01,0.98613476636785,20,19,0.98613476636785,1.6697078924566522,0.004789332413442704,1.7308951368756844,-0.035350058542239,2022-06
2022-06-30,2021-10-01,0.9856782380808271,20,18,0.9856782380808271,1.6689349059339484,-0.00046294715752137616,1.7308951368756844,-0.03579664049063999,2022-06
2022-07-01,2021-10-01,0.9664848777710098,20,20,0.9664848777710098,1.636437009819705,-0.01947223705292289,1.7308951368756844,-0.054571836874230915,2022-07
2022-07-04,2021-10-01,0.9870388245648128,20,19,0.9870388245648128,1.6712386295913633,0.02126670294232258,1.7308951368756844,-0.03446569697572949,2022-07
2022-07-05,2021-10-01,0.9788489978818603,20,20,0.9788489978818603,1.6573717437287498,-0.008297370355784595,1.7308951368756844,-0.04247709267913619,2022-07
2022-07-06,2021-10-01,0.9887038720500411,20,18,0.9887038720500411,1.67405786183245,0.010067818621162017,1.7308951368756844,-0.03283692572262197,2022-07
2022-07-07,2021-10-01,0.9868346031717127,20,18,0.9868346031717127,1.670892845137253,-0.0018906256273201194,1.7308951368756844,-0.03466546901664846,2022-07
2022-07-08,2021-10-01,0.9845768488799743,20,19,0.9845768488799743,1.6670700510438772,-0.0022878750749942833,1.7308951368756844,-0.03687403382911651,2022-07
2022-07-11,2021-10-01,0.9981323564115444,20,18,0.9981323564115444,1.6900220234148373,0.0137678511809316,1.7308951368756844,-0.023613858858384826,2022-07
2022-07-12,2021-10-01,0.984739516053436,20,18,0.984739516053436,1.6673454765461877,-0.013417900213412381,1.7308951368756844,-0.03671491066998182,2022-07
2022-07-13,2021-10-01,0.9922103642095439,20,18,0.9922103642095439,1.6799949992635983,0.007586623705372331,1.7308951368756844,-0.029406829176239026,2022-07
2022-07-14,2021-10-01,1.0202980701377915,20,16,1.0202980701377915,1.727552661632742,0.02830821662563876,1.7308951368756844,-0.001931067441194488,2022-07
2022-07-15,2021-10-01,0.9836096572783186,20,20,0.9836096572783186,1.66543241742028,-0.035958524212946985,1.7308951368756844,-0.03782015331880046,2022-07
2022-07-19,2021-10-01,0.9950907198069647,20,17,0.9950907198069647,1.684871972105565,0.011672376784520822,1.7308951368756844,-0.026589227613864935,2022-07
2022-07-20,2021-10-01,0.997558106052012,20,20,0.997558106052012,1.689049711728587,0.002479559095401873,1.7308951368756844,-0.024175598079632734,2022-07
2022-07-21,2021-10-01,1.0148894815813092,20,19,1.0148894815813092,1.718394924467596,0.017373800507610282,1.7308951368756844,-0.007221819590210214,2022-07
2022-07-22,2021-10-01,1.0325870152398915,20,18,1.0325870152398915,1.7483601103981055,0.017437892479689188,1.7483601103981055,0.0,2022-07
2022-07-25,2021-10-01,1.018687553359849,20,20,1.018687553359849,1.7248257599284555,-0.013460814125009435,1.7483601103981055,-0.013460814125009457,2022-07
2022-07-26,2021-10-01,1.014210773113584,20,20,1.014210773113584,1.717245745953779,-0.004394654898353778,1.7483601103981055,-0.01779631339063298,2022-07
2022-07-27,2021-10-01,1.0178177643046216,20,19,1.0178177643046216,1.7233530467661007,0.0035564512689647554,1.7483601103981055,-0.014303153843009273,2022-07
2022-07-28,2021-10-01,1.026968392807097,20,19,1.026968392807097,1.738846747173599,0.00899043897973928,1.7483601103981055,-0.005441306495113378,2022-07
2022-07-29,2021-10-01,1.0196790011070898,20,19,1.0196790011070898,1.7265044636766498,-0.007097970834411438,1.7483601103981055,-0.012500655094721362,2022-07
2022-08-01,2021-10-01,1.0176840712211006,20,19,1.0176840712211006,1.7231266797376428,-0.001956429311404051,1.7483601103981055,-0.014432627758086392,2022-08
2022-08-02,2021-10-01,1.0207455418006317,20,18,1.0207455418006317,1.7283103136216753,0.0030082720817843356,1.7483601103981055,-0.011467772947453467,2022-08
2022-08-03,2021-10-01,1.0137929129617058,20,18,1.0137929129617058,1.7165382317099562,-0.006811324227447679,1.7483601103981055,-0.018200986455189326,2022-08
2022-08-04,2021-10-01,1.0250178688371507,20,18,1.0250178688371507,1.735544150633939,0.01107223746776076,1.7483601103981055,-0.00733027463160788,2022-08
2022-08-05,2021-10-01,1.032277270415092,20,18,1.032277270415092,1.7478356553274053,0.007082219538452339,1.7483601103981055,-0.00029996970737383336,2022-08
2022-08-08,2021-10-01,1.0228234479732767,20,19,1.0228234479732767,1.7318285917055407,-0.009158220095279002,1.7483601103981055,-0.009455442614050768,2022-08
2022-08-09,2021-10-01,1.0217927096472073,20,18,1.0217927096472073,1.7300833617665998,-0.0010077382642251775,1.7483601103981055,-0.010453652266948586,2022-08
2022-08-10,2021-10-01,1.0085335399720343,20,19,1.0085335399720343,1.7076331439980885,-0.01297637921076078,1.7483601103981055,-0.023294380921756057,2022-08
2022-08-12,2021-10-01,1.0159672135004885,20,19,1.0159672135004885,1.7202197232200365,0.007370774727690543,1.7483601103981055,-0.016095303828260736,2022-08
2022-08-15,2021-10-01,1.0230990962056774,20,18,1.0230990962056774,1.7322953149617102,0.0070197961217823845,1.7483601103981055,-0.009188493457870806,2022-08
2022-08-16,2021-10-01,1.0512409697121259,20,17,1.0512409697121259,1.779944693023193,0.02750649825693041,1.779944693023193,0.0,2022-08
2022-08-17,2021-10-01,1.0063636999723502,20,20,1.0063636999723502,1.7039592050027268,-0.042689802845169655,1.779944693023193,-0.04268980284516971,2022-08
2022-08-18,2021-10-01,1.011495619162935,20,19,1.011495619162935,1.71264848994451,0.005099467708071792,1.779944693023193,-0.03780803040817073,2022-08
2022-08-19,2021-10-01,1.026708304047917,20,18,1.026708304047917,1.7384063689730196,0.015039793150633196,1.779944693023193,-0.023336862214309365,2022-08
2022-08-22,2021-10-01,1.0145039346979585,20,19,1.0145039346979585,1.7177421225423442,-0.01188689066002624,1.779944693023193,-0.03494635014484597,2022-08
2022-08-23,2021-10-01,1.0359692515434937,20,17,1.0359692515434937,1.7540868597663266,0.021158436267598946,1.779944693023193,-0.014527323999571868,2022-08
2022-08-24,2021-10-01,1.0175192039795906,20,19,1.0175192039795906,1.72284752911468,-0.017809454804198266,1.779944693023193,-0.03207805508357385,2022-08
2022-08-25,2021-10-01,1.0127115538408784,20,20,1.0127115538408784,1.7147072914366752,-0.004724874105480392,1.779944693023193,-0.03665136441723572,2022-08
2022-08-26,2021-10-01,1.014444116501002,20,20,1.014444116501002,1.7176408393111096,0.001710815536321908,1.779944693023193,-0.0350032526045862,2022-08
2022-08-29,2021-10-01,1.027528366564284,20,18,1.027528366564284,1.7397948859410697,0.012897950562729577,1.779944693023193,-0.02255677226348526,2022-08
2022-08-30,2021-10-01,1.0217766910801496,20,19,1.0217766910801496,1.7300562393805383,-0.00559758316295067,1.779944693023193,-0.0280280920178033,2022-08
2022-08-31,2021-10-01,1.032279395439021,20,18,1.032279395439021,1.747839253384534,0.010278864697695012,1.779944693023193,-0.018037324285693827,2022-08
2022-09-01,2021-10-01,1.0530810270570103,20,18,1.0530810270570103,1.783060249208929,0.020151164219588624,1.783060249208929,0.0,2022-09
2022-09-02,2021-10-01,1.0014345524698427,20,20,1.0014345524698427,1.6956132498972867,-0.049043210598429754,1.783060249208929,-0.04904321059842981,2022-09
2022-09-05,2021-10-01,1.001449537350446,20,20,1.001449537350446,1.6956386220616846,1.4963414799673558e-05,1.783060249208929,-0.049028981037533496,2022-09
2022-09-06,2021-10-01,1.0156729173864691,20,18,1.0156729173864691,1.7197214256637021,0.01420279255773016,1.783060249208929,-0.03552253692679631,2022-09
2022-09-07,2021-10-01,1.005175910767767,20,19,1.005175910767767,1.7019480589838392,-0.010335026600603925,1.783060249208929,-0.045490437163340905,2022-09
2022-09-08,2021-10-01,1.0206392154743524,20,19,1.0206392154743524,1.7281302835565977,0.015383680150844903,1.783060249208929,-0.030806567347739035,2022-09
2022-09-09,2021-10-01,1.0378898268526167,20,18,1.0378898268526167,1.7573387477040285,0.016901772062762666,1.783060249208929,-0.014425480864324108,2022-09
2022-09-12,2021-10-01,1.0431048001153127,20,19,1.0431048001153127,1.7661686584957812,0.005024592329332611,1.783060249208929,-0.009473370695489302,2022-09
2022-09-13,2021-10-01,1.0485047770386446,20,18,1.0485047770386446,1.775311814578981,0.005176830671985044,1.783060249208929,-0.004345582059487649,2022-09
2022-09-14,2021-10-01,1.02511847060819,20,19,1.02511847060819,1.7357144879720272,-0.022304434793807948,1.783060249208929,-0.026553091101608646,2022-09
2022-09-15,2021-10-01,1.0191542912829896,20,20,1.0191542912829896,1.725616033246622,-0.005818039081533555,1.783060249208929,-0.03221664326137753,2022-09
2022-09-16,2021-10-01,1.020192157891769,20,18,1.020192157891769,1.727373332681849,0.0010183606325915306,1.783060249208929,-0.03123109078999766,2022-09
2022-09-20,2021-10-01,1.0227754574626293,20,19,1.0227754574626293,1.7317473349269301,0.0025321696024391827,1.783060249208929,-0.02877800360630789,2022-09
2022-09-21,2021-10-01,1.0076303244018683,20,20,1.0076303244018683,1.7061038335858305,-0.014807876890528981,1.783060249208929,-0.043159739362279445,2022-09
2022-09-22,2021-10-01,1.0118047959991296,20,20,1.0118047959991296,1.7131719833058288,0.004142860229756851,1.783060249208929,-0.03919568390025336,2022-09
2022-09-26,2021-10-01,1.0013603704645662,20,20,1.0013603704645662,1.6954876460914856,-0.01032256970500911,1.783060249208929,-0.04911365342606661,2022-09
2022-09-27,2021-10-01,1.0087115618836946,20,18,1.0087115618836946,1.707934567901866,0.007341204661133194,1.783060249208929,-0.042133002146390215,2022-09
2022-09-28,2021-10-01,1.0024856021924649,20,19,1.0024856021924649,1.697392870773742,-0.006172190273702416,1.783060249208929,-0.048045139514042795,2022-09
2022-09-29,2021-10-01,1.0283174830074644,20,19,1.0283174830074644,1.7411310055042188,0.025767832234701915,1.783060249208929,-0.023515326374031593,2022-09
2022-09-30,2021-10-01,1.031531059560609,20,20,1.031531059560609,1.7465721828329146,0.0031250820940496027,1.783060249208929,-0.020463731605369243,2022-09
2022-10-03,2022-10-03,1.0,20,20,1.0,1.7465721828329146,0.0,1.783060249208929,-0.020463731605369243,2022-10
2022-10-04,2022-10-03,1.0206191842854013,20,20,1.0206191842854013,1.782585076538502,0.020619184285401326,1.783060249208929,-0.0002664927731060482,2022-10
2022-10-05,2022-10-03,1.0211104999545144,20,20,1.0211104999545144,1.783443194819165,0.0004813898040305631,1.783443194819165,0.0,2022-10
2022-10-06,2022-10-03,1.0283821972057858,20,20,1.0283821972057858,1.7961437389602182,0.007121361744488297,1.7961437389602182,0.0,2022-10
2022-10-07,2022-10-03,1.0177190632918467,20,19,1.0177190632918467,1.7775198058843098,-0.010368843356985291,1.7961437389602182,-0.010368843356985286,2022-10
2022-10-11,2022-10-03,1.0096157858622368,20,20,1.0096157858622368,1.7633668469359753,-0.007962194796076183,1.7961437389602182,-0.018248479402443184,2022-10
2022-10-12,2022-10-03,1.0093520959630995,20,19,1.0093520959630995,1.7629062934932482,-0.00026117846296558334,1.7961437389602182,-0.018504891755606927,2022-10
2022-10-13,2022-10-03,1.0023163181938024,20,20,1.0023163181938024,1.7506177997567998,-0.006970588159906366,1.7961437389602182,-0.025346489936141317,2022-10
2022-10-14,2022-10-03,1.019781403399642,20,20,1.019781403399642,1.7811218317481257,0.0174247240006149,1.7961437389602182,-0.008363421527048078,2022-10
2022-10-17,2022-10-03,1.021331295210941,20,20,1.021331295210941,1.7838288296721412,0.0015198274906094156,1.7961437389602182,-0.006856304994390957,2022-10
2022-10-18,2022-10-03,1.02901082198008,20,20,1.02901082198008,1.79724167750444,0.007519133904100084,1.79724167750444,0.0,2022-10
2022-10-19,2022-10-03,1.0303772208261697,20,20,1.0303772208261697,1.7996281917196753,0.001327876069816547,1.7996281917196753,0.0,2022-10
2022-10-20,2022-10-03,1.025008111506049,20,19,1.025008111506049,1.7902506547345636,-0.005210819117114851,1.7996281917196753,-0.005210819117114831,2022-10
2022-10-21,2022-10-03,1.0214193712183939,20,19,1.0214193712183939,1.7839826607767333,-0.003501182329554653,1.7996281917196753,-0.008693757418854128,2022-10
2022-10-24,2022-10-03,1.0271069917182625,20,20,1.0271069917182625,1.793916500528314,0.005568349945315854,1.7996281917196753,-0.003173817357186066,2022-10
2022-10-25,2022-10-03,1.0426596678872186,20,20,1.0426596678872186,1.8210803720936213,0.015142216238775541,1.8210803720936213,0.0,2022-10
2022-10-26,2022-10-03,1.0409572552407305,20,20,1.0409572552407305,1.8181069855215621,-0.0016327596615852702,1.8210803720936213,-0.0016327596615852622,2022-10
2022-10-27,2022-10-03,1.0310417198144566,20,18,1.0310417198144566,1.8007887871681378,-0.009525401140492384,1.8210803720936213,-0.011142608111335052,2022-10
2022-10-28,2022-10-03,1.0134720721569226,20,20,1.0134720721569226,1.7701021293073134,-0.017040675774687264,1.8210803720936213,-0.027993406313912617,2022-10
2022-10-31,2022-10-03,1.015336246559237,20,20,1.015336246559237,1.7733580444623451,0.0018393939542380444,1.8210803720936213,-0.02620550326200691,2022-10
2022-11-01,2022-10-03,1.0278946525042125,20,20,1.0278946525042125,1.7952922069465627,0.012368716262748602,1.8210803720936213,-0.014160915433628568,2022-11
2022-11-02,2022-10-03,1.032442965000691,20,17,1.032442965000691,1.8032361630317433,0.004424881952053816,1.8210803720936213,-0.009798693860701627,2022-11
2022-11-04,2022-10-03,1.0313811648149904,20,19,1.0313811648149904,1.8013816523636719,-0.0010284347142602845,1.8210803720936213,-0.010817051258041182,2022-11
2022-11-07,2022-10-03,1.0350385751731406,20,19,1.0350385751731406,1.8077695835564218,0.003546128708687535,1.8210803720936213,-0.007309281205363057,2022-11
2022-11-08,2022-10-03,1.041339736847572,20,20,1.041339736847572,1.818775017256517,0.006087852013996198,1.8210803720936213,-0.0012659270136737544,2022-11
2022-11-09,2022-10-03,1.0382956453680101,20,20,1.0382956453680101,1.8134582917563151,-0.002923245288590781,1.8210803720936213,-0.004185471687086148,2022-11
2022-11-10,2022-10-03,1.0416110641898924,20,19,1.0416110641898924,1.8192489100450555,0.0031931356321033277,1.8210803720936213,-0.0010057008337639771,2022-11
2022-11-11,2022-10-03,1.0436601286656526,20,19,1.0436601286656526,1.8228277490592495,0.001967206903042973,1.8228277490592495,0.0,2022-11
2022-11-14,2022-10-03,1.0309023234057568,20,20,1.0309023234057568,1.800545321278316,-0.012224099502782582,1.8228277490592495,-0.012224099502782589,2022-11
2022-11-15,2022-10-03,1.0335505402249754,20,19,1.0335505402249754,1.8051706231088733,0.002568833883766608,1.8228277490592495,-0.009686667300017184,2022-11
2022-11-16,2022-10-03,1.0321011016737303,20,20,1.0321011016737303,1.802639074054543,-0.0014023876867497176,1.8228277490592495,-0.011075470523819764,2022-11
2022-11-17,2022-10-03,1.0255158835860527,20,20,1.0255158835860527,1.7911375153247173,-0.006380400211760673,1.8228277490592495,-0.017385204801104937,2022-11
2022-11-18,2022-10-03,1.0259651439130162,20,20,1.0259651439130162,1.791922180914642,0.0004380822707419352,1.8228277490592495,-0.016954738680359526,2022-11
